32438,588136,10,LCD
32439,722725,4,450
32440,722725,5,176
32441,722725,6,6
32442,722725,1,Full HD
32443,722725,2,20000 :1
32444,722725,3,1920X1080
32445,722725,7,NULL
32446,722725,11,37
32447,722725,12,16x9
32448,722725,13,SRS TruSurround XT
32449,722725,8,NULL
32450,722725,9,NULL
32451,722725,10,LCD
32452,721183,4,NULL
32453,721183,5,178
32454,721183,6,NULL
32455,721183,1,Full HD
32456,721183,2,33000 :1
32457,721183,3,1920X1080
32458,721183,7,100.6
32459,721183,11,40
32460,721183,12,16x9
32461,721183,13,NICAM סטריאו
32462,721183,8,64.5
32463,721183,9,11.4
32464,721183,10,LCD
32465,721288,4,500
32466,721288,5,178
32467,721288,6,NULL
32468,721288,1,HD Ready
32469,721288,2,800 :1
32470,721288,3,1366x768
32471,721288,7,106
32472,721288,11,42
32473,721288,12,16x9
32474,721288,13,NULL
32475,721288,8,78.5
32476,721288,9,30
32477,721288,10,LCD
32478,724634,4,500
32479,724634,5,178
32480,724634,6,6
32481,724634,1,Full HD
32482,724634,2,20000 :1
32483,724634,3,1920X1080
32484,724634,7,101.7
32485,724634,11,42
32486,724634,12,16x9
32487,724634,13,NICAM סטריאו
32488,724634,8,66.1
32489,724634,9,11.2
32490,724634,10,LCD
32491,470107,4,450
32492,470107,5,176
32493,470107,6,4
32494,470107,1,Full HD
32495,470107,2,1200 :1
32496,470107,3,1920X1080
32497,470107,7,102.9
32498,470107,11,42
32499,470107,12,NULL
32500,470107,13,NULL
32501,470107,8,70.9
32502,470107,9,13.3
32503,470107,10,LCD
32504,719129,4,NULL
32505,719129,5,178
32506,719129,6,NULL
32507,719129,1,Full HD
32508,719129,2,50000 :1
32509,719129,3,1920X1080
32510,719129,7,112
32511,719129,11,46
32512,719129,12,16x9
32513,719129,13,Dolby Digital (AC-3)
32514,719129,8,74.2
32515,719129,9,11.5
32516,719129,10,LCD
32517,705432,4,500
32518,705432,5,170
32519,705432,6,16
32520,705432,1,NULL
32521,705432,2,800 :1
32522,705432,3,1366x768
32523,705432,7,91
32524,705432,11,37
32525,705432,12,16x9
32526,705432,13,SRS TruSurround XT
32527,705432,8,55.2
32528,705432,9,11.2
32529,705432,10,LCD
32530,716333,4,500
32531,716333,5,178
32532,716333,6,6
32533,716333,1,Full HD
32534,716333,2,5000 :1
32535,716333,3,1920X1080
32536,716333,7,113.8
32537,716333,11,47
32538,716333,12,16x9
32539,716333,13,AV סטריאו
32540,716333,8,82.5
32541,716333,9,33
32542,716333,10,LCD
32543,710228,4,1300
32544,710228,5,NULL
32545,710228,6,NULL
32546,710228,1,HD Ready
32547,710228,2,10000 :1
32548,710228,3,1024x768
32549,710228,7,103
32550,710228,11,42
32551,710228,12,16x9
32552,710228,13,SRS TruSurround XT
32553,710228,8,63.1
32554,710228,9,9.7
32555,710228,10,פלזמה
32556,594683,4,1500
32557,594683,5,178
32558,594683,6,3
32559,594683,1,HD Ready
32560,594683,2,15000 :1
32561,594683,3,1024x768
32562,594683,7,104.7
32563,594683,11,42
32564,594683,12,16x9
32565,594683,13,NICAM סטריאו
32566,594683,8,70.1
32567,594683,9,10.7
32568,594683,10,פלזמה
32569,594468,4,500
32570,594468,5,178
32571,594468,6,6
32572,594468,1,HD Ready
32573,594468,2,1000 :1
32574,594468,3,1366x768
32575,594468,7,91.9
32576,594468,11,37
32577,594468,12,16x9
32578,594468,13,NULL
32579,594468,8,60.3
32580,594468,9,10.8
32581,594468,10,LCD
32582,591242,4,NULL
32583,591242,5,160
32584,591242,6,NULL
32585,591242,1,HD Ready
32586,591242,2,10000 :1
32587,591242,3,1366x768
32588,591242,7,121
32589,591242,11,50
32590,591242,12,16x9
32591,591242,13,NICAM סטריאו
32592,591242,8,79.3
32593,591242,9,9.7
32594,591242,10,פלזמה
32595,576884,4,1300
32596,576884,5,175
32597,576884,6,NULL
32598,576884,1,NULL
32599,576884,2,15000 :1
32600,576884,3,1365x768
32601,576884,7,123.1
32602,576884,11,50
32603,576884,12,16x9
32604,576884,13,NICAM סטריאו
32605,576884,8,78.9
32606,576884,9,10.4
32607,576884,10,פלזמה
32608,728075,4,1500
32609,728075,5,NULL
32610,728075,6,NULL
32611,728075,1,HD Ready
32612,728075,2,1000000 :1
32613,728075,3,1365x768
32614,728075,7,123
32615,728075,11,50
32616,728075,12,16x9
32617,728075,13,SRS TruSurround XT
32618,728075,8,78.8
32619,728075,9,9.5
32620,728075,10,פלזמה
32621,721262,4,900
32622,721262,5,NULL
32623,721262,6,NULL
32624,721262,1,HD Ready
32625,721262,2,12000 :1
32626,721262,3,1366x768
32627,721262,7,125.60
32628,721262,11,50
32629,721262,12,16x9
32630,721262,13,NICAM סטריאו
32631,721262,8,83.6
32632,721262,9,23.9
32633,721262,10,פלזמה
32634,521458,4,450
32635,521458,5,176
32636,521458,6,6
32637,521458,1,Full HD
32638,521458,2,1200 :1
32639,521458,3,1920X1080
32640,521458,7,92
32641,521458,11,37
32642,521458,12,16x9
32643,521458,13,NICAM סטריאו
32644,521458,8,60
32645,521458,9,11.5
32646,521458,10,LCD
32647,716315,4,NULL
32648,716315,5,178
32649,716315,6,NULL
32650,716315,1,Full HD
32651,716315,2,33000 :1
32652,716315,3,1920X1080
32653,716315,7,112
32654,716315,11,46
32655,716315,12,16x9
32656,716315,13,NULL
32657,716315,8,74.2
32658,716315,9,11.5
32659,716315,10,LCD
32660,716772,4,500
32661,716772,5,178
32662,716772,6,NULL
32663,716772,1,HD Ready
32664,716772,2,15000 :1
32665,716772,3,1366x768
32666,716772,7,90.2
32667,716772,11,37
32668,716772,12,16x9
32669,716772,13,SRS Wow
32670,716772,8,59
32671,716772,9,9.2
32672,716772,10,LCD
32673,720020,4,500
32674,720020,5,178
32675,720020,6,6
32676,720020,1,Full HD
32677,720020,2,30000 :1
32678,720020,3,1980x1080
32679,720020,7,110.8
32680,720020,11,46
32681,720020,12,16x9
32682,720020,13,NICAM סטריאו
32683,720020,8,74.6
32684,720020,9,30.8
32685,720020,10,LCD
32686,722532,4,600
32687,722532,5,NULL
32688,722532,6,6.5
32689,722532,1,Full HD
32690,722532,2,1200 :1
32691,722532,3,1920X1080
32692,722532,7,114
32693,722532,11,47
32694,722532,12,16x9
32695,722532,13,NULL
32696,722532,8,83.5
32697,722532,9,38
32698,722532,10,LCD
32699,696168,4,1200
32700,696168,5,NULL
32701,696168,6,NULL
32702,696168,1,HD Ready
32703,696168,2,10000 :1
32704,696168,3,1024x768
32705,696168,7,105.5
32706,696168,11,42
32707,696168,12,16x9
32708,696168,13,NULL
32709,696168,8,79
32710,696168,9,36
32711,696168,10,פלזמה
32712,735995,4,500
32713,735995,5,178
32714,735995,6,5
32715,735995,1,Full HD
32716,735995,2,50000 :1
32717,735995,3,1920X1080
32718,735995,7,113.5
32719,735995,11,47
32720,735995,12,16x9
32721,735995,13,NICAM סטריאו
32722,735995,8,73
32723,735995,9,10.9
32724,735995,10,LCD
32725,716791,4,450
32726,716791,5,178
32727,716791,6,NULL
32728,716791,1,Full HD
32729,716791,2,2600 :1
32730,716791,3,1920X1080
32731,716791,7,103.8
32732,716791,11,42
32733,716791,12,16x9
32734,716791,13,NULL
32735,716791,8,68.3
32736,716791,9,9.7
32737,716791,10,LCD
32738,593565,4,NULL
32739,593565,5,NULL
32740,593565,6,NULL
32741,593565,1,HD Ready
32742,593565,2,16000 :1
32743,593565,3,1024x768
32744,593565,7,104
32745,593565,11,42
32746,593565,12,16x9
32747,593565,13,SRS TruSurround XT
32748,593565,8,67.9
32749,593565,9,11.5
32750,593565,10,פלזמה
32751,734490,4,NULL
32752,734490,5,NULL
32753,734490,6,NULL
32754,734490,1,NULL
32755,734490,2,NULL
32756,734490,3,1920X1080
32757,734490,7,99.6
32758,734490,11,40
32759,734490,12,NULL
32760,734490,13,SRS TruSurround XT
32761,734490,8,63
32762,734490,9,2.9
32763,734490,10,LED
32764,724633,4,500
32765,724633,5,178
32766,724633,6,6
32767,724633,1,Full HD
32768,724633,2,20000 :1
32769,724633,3,1920X1080
32770,724633,7,93.50
32771,724633,11,40
32772,724633,12,16x9
32773,724633,13,NICAM סטריאו
32774,724633,8,59.5
32775,724633,9,11.5
32776,724633,10,LCD
32777,724778,4,500
32778,724778,5,178
32779,724778,6,6
32780,724778,1,Full HD
32781,724778,2,20000 :1
32782,724778,3,1920X1080
32783,724778,7,107
32784,724778,11,46
32785,724778,12,16x9
32786,724778,13,NICAM סטריאו
32787,724778,8,73.8
32788,724778,9,29
32789,724778,10,LCD
32790,728128,4,1300
32791,728128,5,NULL
32792,728128,6,NULL
32793,728128,1,NULL
32794,728128,2,10000 :1
32795,728128,3,1360x768
32796,728128,7,120.4
32797,728128,11,50
32798,728128,12,NULL
32799,728128,13,NULL
32800,728128,8,72.3
32801,728128,9,9.6
32802,728128,10,פלזמה
32803,735540,4,NULL
32804,735540,5,NULL
32805,735540,6,NULL
32806,735540,1,Full HD
32807,735540,2,NULL
32808,735540,3,1920X1080
32809,735540,7,99.6
32810,735540,11,40
32811,735540,12,NULL
32812,735540,13,SRS TruSurround XT
32813,735540,8,63
32814,735540,9,2.9
32815,735540,10,LED
32816,521344,4,500
32817,521344,5,176
32818,521344,6,8
32819,521344,1,NULL
32820,521344,2,1600 :1
32821,521344,3,1366x768
32822,521344,7,67.9
32823,521344,11,37
32824,521344,12,16x9
32825,521344,13,NICAM סטריאו
32826,521344,8,52.5
32827,521344,9,10.4
32828,521344,10,LCD
32829,739904,4,NULL
32830,739904,5,NULL
32831,739904,6,NULL
32832,739904,1,Full HD
32833,739904,2,NULL
32834,739904,3,1920X1080
32835,739904,7,111.8
32836,739904,11,46
32837,739904,12,16x9
32838,739904,13,SRS TruSurround XT
32839,739904,8,72.4
32840,739904,9,7.8
32841,739904,10,LCD
32842,412429,4,500
32843,412429,5,178
32844,412429,6,8
32845,412429,1,NULL
32846,412429,2,5000 :1
32847,412429,3,1366x768
32848,412429,7,99.2
32849,412429,11,40
32850,412429,12,16x9
32851,412429,13,NULL
32852,412429,8,65.9
32853,412429,9,8.7
32854,412429,10,LCD
32855,716340,4,450
32856,716340,5,178
32857,716340,6,8
32858,716340,1,NULL
32859,716340,2,1200 :1
32860,716340,3,1366x768
32861,716340,7,97.1
32862,716340,11,40
32863,716340,12,NULL
32864,716340,13,NULL
32865,716340,8,58.2
32866,716340,9,11.8
32867,716340,10,LCD
32868,593127,4,500
32869,593127,5,178
32870,593127,6,NULL
32871,593127,1,Full HD
32872,593127,2,1600 :1
32873,593127,3,1920X1080
32874,593127,7,103.3
32875,593127,11,42
32876,593127,12,16x9
32877,593127,13,NULL
32878,593127,8,68.6
32879,593127,9,8.8
32880,593127,10,LCD
32881,418949,4,500
32882,418949,5,178
32883,418949,6,8
32884,418949,1,HD Ready
32885,418949,2,1200 :1
32886,418949,3,1366x768
32887,418949,7,NULL
32888,418949,11,42
32889,418949,12,16x9
32890,418949,13,AV סטריאו
32891,418949,8,NULL
32892,418949,9,NULL
32893,418949,10,LCD
32894,591435,4,1500
32895,591435,5,178
32896,591435,6,3
32897,591435,1,NULL
32898,591435,2,15000 :1
32899,591435,3,1366x768
32900,591435,7,125
32901,591435,11,50
32902,591435,12,16x9
32903,591435,13,NICAM סטריאו
32904,591435,8,81
32905,591435,9,10.7
32906,591435,10,פלזמה
32907,719745,4,NULL
32908,719745,5,NULL
32909,719745,6,NULL
32910,719745,1,HD Ready
32911,719745,2,50000 :1
32912,719745,3,1920X1080
32913,719745,7,99.8
32914,719745,11,40
32915,719745,12,NULL
32916,719745,13,SRS TruSurround XT
32917,719745,8,69.9
32918,719745,9,30
32919,719745,10,LCD
32920,737185,4,NULL
32921,737185,5,NULL
32922,737185,6,NULL
32923,737185,1,Full HD
32924,737185,2,2000000 :1
32925,737185,3,1920X1080
32926,737185,7,NULL
32927,737185,11,50
32928,737185,12,16x9
32929,737185,13,NULL
32930,737185,8,NULL
32931,737185,9,NULL
32932,737185,10,פלזמה
32933,589140,4,500
32934,589140,5,176
32935,589140,6,6.5
32936,589140,1,Full HD
32937,589140,2,1200 :1
32938,589140,3,1920X1080
32939,589140,7,106
32940,589140,11,42
32941,589140,12,16x9
32942,589140,13,NICAM סטריאו
32943,589140,8,74
32944,589140,9,13
32945,589140,10,LCD
32946,708449,4,550
32947,708449,5,178
32948,708449,6,6
32949,708449,1,Full HD
32950,708449,2,10000 :1
32951,708449,3,1366x768
32952,708449,7,105
32953,708449,11,42
32954,708449,12,16x10
32955,708449,13,NULL
32956,708449,8,79
32957,708449,9,11.8
32958,708449,10,LCD
32959,686395,4,NULL
32960,686395,5,NULL
32961,686395,6,NULL
32962,686395,1,HD Ready
32963,686395,2,NULL
32964,686395,3,1366x768
32965,686395,7,NULL
32966,686395,11,37
32967,686395,12,NULL
32968,686395,13,NULL
32969,686395,8,NULL
32970,686395,9,NULL
32971,686395,10,LCD
32972,721167,4,500
32973,721167,5,178
32974,721167,6,6
32975,721167,1,Full HD
32976,721167,2,10000 :1
32977,721167,3,1920X1080
32978,721167,7,112
32979,721167,11,46
32980,721167,12,16x9
32981,721167,13,NICAM סטריאו
32982,721167,8,75
32983,721167,9,29.5
32984,721167,10,LCD
32985,743430,4,NULL
32986,743430,5,NULL
32987,743430,6,NULL
32988,743430,1,Full HD
32989,743430,2,2000000 :1
32990,743430,3,1920X1080
32991,743430,7,131
32992,743430,11,54
32993,743430,12,16x9
32994,743430,13,NICAM סטריאו
32995,743430,8,83.2
32996,743430,9,10.6
32997,743430,10,פלזמה
32998,739799,4,500
32999,739799,5,178
33000,739799,6,5
33001,739799,1,Full HD
33002,739799,2,2000000 :1
33003,739799,3,1920X1080
33004,739799,7,163.2
33005,739799,11,46
33006,739799,12,16x9
33007,739799,13,NICAM סטריאו
33008,739799,8,73.3
33009,739799,9,9.4
33010,739799,10,LED
33011,712038,4,500
33012,712038,5,178
33013,712038,6,5
33014,712038,1,Full HD
33015,712038,2,15000 :1
33016,712038,3,1920X1080
33017,712038,7,45.5
33018,712038,11,47
33019,712038,12,16x9
33020,712038,13,SRS TruSurround XT
33021,712038,8,29.1
33022,712038,9,4.1
33023,712038,10,LCD
33024,728254,4,NULL
33025,728254,5,178
33026,728254,6,NULL
33027,728254,1,Full HD
33028,728254,2,50000 :1
33029,728254,3,1920X1080
33030,728254,7,91.7
33031,728254,11,37
33032,728254,12,16x9
33033,728254,13,NULL
33034,728254,8,60.2
33035,728254,9,9.1
33036,728254,10,LCD
33037,712518,4,1500
33038,712518,5,NULL
33039,712518,6,NULL
33040,712518,1,NULL
33041,712518,2,30000 :1
33042,712518,3,1366x768
33043,712518,7,48.7
33044,712518,11,50
33045,712518,12,16x9
33046,712518,13,SRS TruSurround XT
33047,712518,8,31.2
33048,712518,9,3.1
33049,712518,10,פלזמה
33050,574145,4,600
33051,574145,5,176
33052,574145,6,8
33053,574145,1,HD Ready
33054,574145,2,1000 :1
33055,574145,3,1366x768
33056,574145,7,101.4
33057,574145,11,40
33058,574145,12,16x9
33059,574145,13,AV סטריאו
33060,574145,8,73.8
33061,574145,9,31
33062,574145,10,LCD
33063,727500,4,500
33064,727500,5,178
33065,727500,6,6.5
33066,727500,1,HD Ready
33067,727500,2,8000 :1
33068,727500,3,1920X1080
33069,727500,7,114.6
33070,727500,11,47
33071,727500,12,14x9
33072,727500,13,NULL
33073,727500,8,76.8
33074,727500,9,12.6
33075,727500,10,LCD
33076,520825,4,NULL
33077,520825,5,NULL
33078,520825,6,NULL
33079,520825,1,NULL
33080,520825,2,NULL
33081,520825,3,1366x768
33082,520825,7,91
33083,520825,11,37
33084,520825,12,16x9
33085,520825,13,NULL
33086,520825,8,62.7
33087,520825,9,12
33088,520825,10,LCD
33089,739903,4,1300
33090,739903,5,NULL
33091,739903,6,NULL
33092,739903,1,Full HD
33093,739903,2,10000 :1
33094,739903,3,1920X1080
33095,739903,7,120.4
33096,739903,11,50
33097,739903,12,NULL
33098,739903,13,NULL
33099,739903,8,72.3
33100,739903,9,9.6
33101,739903,10,פלזמה
33102,737149,4,NULL
33103,737149,5,NULL
33104,737149,6,NULL
33105,737149,1,Full HD
33106,737149,2,NULL
33107,737149,3,NULL
33108,737149,7,111.5
33109,737149,11,46
33110,737149,12,NULL
33111,737149,13,SRS TruSurround XT
33112,737149,8,70.2
33113,737149,9,7.8
33114,737149,10,LCD
33115,679800,4,500
33116,679800,5,178
33117,679800,6,5
33118,679800,1,NULL
33119,679800,2,10000 :1
33120,679800,3,1366x768
33121,679800,7,115
33122,679800,11,47
33123,679800,12,16x9
33124,679800,13,SRS TruSurround XT
33125,679800,8,76.7
33126,679800,9,10.3
33127,679800,10,LCD
33128,712420,4,500
33129,712420,5,178
33130,712420,6,5
33131,712420,1,Full HD
33132,712420,2,30000 :1
33133,712420,3,1920X1080
33134,712420,7,116
33135,712420,11,47
33136,712420,12,16x9
33137,712420,13,SRS TruSurround XT
33138,712420,8,74
33139,712420,9,10
33140,712420,10,LCD
33141,586421,4,500
33142,586421,5,178
33143,586421,6,8
33144,586421,1,HD Ready
33145,586421,2,7000 :1
33146,586421,3,1366x768
33147,586421,7,122
33148,586421,11,46
33149,586421,12,16x9
33150,586421,13,SRS TruSurround XT
33151,586421,8,70.9
33152,586421,9,11
33153,586421,10,LCD
33154,595505,4,500
33155,595505,5,176
33156,595505,6,8
33157,595505,1,HD Ready
33158,595505,2,3000 :1
33159,595505,3,1366x768
33160,595505,7,106.8
33161,595505,11,42
33162,595505,12,16x9
33163,595505,13,NULL
33164,595505,8,75.6
33165,595505,9,12.2
33166,595505,10,LCD
33167,502268,4,1400
33168,502268,5,NULL
33169,502268,6,NULL
33170,502268,1,HD Ready
33171,502268,2,10000 :1
33172,502268,3,1024x1080
33173,502268,7,113.4
33174,502268,11,42
33175,502268,12,16x9
33176,502268,13,NICAM סטריאו
33177,502268,8,64.8
33178,502268,9,10.9
33179,502268,10,פלזמה
33180,681654,4,450
33181,681654,5,178
33182,681654,6,8
33183,681654,1,Full HD
33184,681654,2,16000 :1
33185,681654,3,1920X1080
33186,681654,7,98.1
33187,681654,11,40
33188,681654,12,16x9
33189,681654,13,NICAM סטריאו
33190,681654,8,64.3
33191,681654,9,11
33192,681654,10,LCD
33193,691500,4,500
33194,691500,5,178
33195,691500,6,6.5
33196,691500,1,Full HD
33197,691500,2,1500 :1
33198,691500,3,1920X1080
33199,691500,7,146.6
33200,691500,11,52
33201,691500,12,16x9
33202,691500,13,AV סטריאו
33203,691500,8,82.3
33204,691500,9,10.5
33205,691500,10,LCD
33206,719460,4,NULL
33207,719460,5,NULL
33208,719460,6,NULL
33209,719460,1,NULL
33210,719460,2,30000 :1
33211,719460,3,1920X1080
33212,719460,7,99.8
33213,719460,11,40
33214,719460,12,16x9
33215,719460,13,SRS TruSurround XT
33216,719460,8,63.8
33217,719460,9,8.3
33218,719460,10,LCD
33219,714545,4,500
33220,714545,5,178
33221,714545,6,4
33222,714545,1,Full HD
33223,714545,2,50000 :1
33224,714545,3,1920X1080
33225,714545,7,114
33226,714545,11,47
33227,714545,12,16x9
33228,714545,13,SRS TruSurround XT
33229,714545,8,76
33230,714545,9,13
33231,714545,10,LCD
33232,598761,4,450
33233,598761,5,178
33234,598761,6,8
33235,598761,1,HD Ready
33236,598761,2,4500 :1
33237,598761,3,1366x768
33238,598761,7,115.8
33239,598761,11,47
33240,598761,12,16x9
33241,598761,13,NULL
33242,598761,8,32.5
33243,598761,9,82.1
33244,598761,10,LCD
33245,36973,4,1400
33246,36973,5,170
33247,36973,6,NULL
33248,36973,1,NULL
33249,36973,2,3000 :1
33250,36973,3,1024x1024
33251,36973,7,107
33252,36973,11,42
33253,36973,12,16x9
33254,36973,13,NULL
33255,36973,8,74.3
33256,36973,9,11.5
33257,36973,10,פלזמה
33258,724779,4,1500
33259,724779,5,175
33260,724779,6,NULL
33261,724779,1,NULL
33262,724779,2,30000 :1
33263,724779,3,1365x768
33264,724779,7,128
33265,724779,11,50
33266,724779,12,16x9
33267,724779,13,SRS TruSurround XT
33268,724779,8,73.9
33269,724779,9,9.4
33270,724779,10,פלזמה
33271,734532,4,NULL
33272,734532,5,NULL
33273,734532,6,NULL
33274,734532,1,Full HD
33275,734532,2,NULL
33276,734532,3,1920X1080
33277,734532,7,111.5
33278,734532,11,46
33279,734532,12,NULL
33280,734532,13,SRS TruSurround XT
33281,734532,8,29.9
33282,734532,9,NULL
33283,734532,10,LED
33284,697721,4,450
33285,697721,5,176
33286,697721,6,NULL
33287,697721,1,HD Ready
33288,697721,2,1500 :1
33289,697721,3,1366x768
33290,697721,7,112.7
33291,697721,11,46
33292,697721,12,16x9
33293,697721,13,NICAM סטריאו
33294,697721,8,72.8
33295,697721,9,12.4
33296,697721,10,LCD
33297,688681,4,500
33298,688681,5,176
33299,688681,6,8
33300,688681,1,NULL
33301,688681,2,5000 :1
33302,688681,3,1366x768
33303,688681,7,106.8
33304,688681,11,42
33305,688681,12,16x9
33306,688681,13,NULL
33307,688681,8,75.6
33308,688681,9,12.2
33309,688681,10,LCD
33310,732828,4,450
33311,732828,5,176
33312,732828,6,NULL
33313,732828,1,HD Ready
33314,732828,2,2000 :1
33315,732828,3,1980x1080
33316,732828,7,NULL
33317,732828,11,52
33318,732828,12,16x9
33319,732828,13,Dolby Digital (AC-3)
33320,732828,8,NULL
33321,732828,9,NULL
33322,732828,10,LCD
33323,744181,4,NULL
33324,744181,5,NULL
33325,744181,6,NULL
33326,744181,1,Full HD
33327,744181,2,2000000 :1
33328,744181,3,1920X1080
33329,744181,7,102.9
33330,744181,11,42
33331,744181,12,16x9
33332,744181,13,NULL
33333,744181,8,66.1
33334,744181,9,10.6
33335,744181,10,LCD
33336,519225,4,1400
33337,519225,5,175
33338,519225,6,NULL
33339,519225,1,NULL
33340,519225,2,10000 :1
33341,519225,3,852x480
33342,519225,7,91.7
33343,519225,11,37
33344,519225,12,16x9
33345,519225,13,NULL
33346,519225,8,64.4
33347,519225,9,9.5
33348,519225,10,פלזמה
33349,724635,4,500
33350,724635,5,178
33351,724635,6,6
33352,724635,1,Full HD
33353,724635,2,20000 :1
33354,724635,3,1920X1080
33355,724635,7,113
33356,724635,11,46
33357,724635,12,16x9
33358,724635,13,NICAM סטריאו
33359,724635,8,79.3
33360,724635,9,29
33361,724635,10,LCD
33362,722710,4,1500
33363,722710,5,175
33364,722710,6,NULL
33365,722710,1,HD Ready
33366,722710,2,30000 :1
33367,722710,3,1365x768
33368,722710,7,123
33369,722710,11,50
33370,722710,12,16x9
33371,722710,13,SRS TruSurround XT
33372,722710,8,75.5
33373,722710,9,9.6
33374,722710,10,פלזמה
33375,708968,4,500
33376,708968,5,178
33377,708968,6,5
33378,708968,1,HD Ready
33379,708968,2,5000 :1
33380,708968,3,1366x768
33381,708968,7,105
33382,708968,11,42
33383,708968,12,NULL
33384,708968,13,NULL
33385,708968,8,69.2
33386,708968,9,11.5
33387,708968,10,LCD
33388,722520,4,1300
33389,722520,5,175
33390,722520,6,NULL
33391,722520,1,HD Ready
33392,722520,2,10000 :1
33393,722520,3,1024x768
33394,722520,7,105.5
33395,722520,11,42
33396,722520,12,16x9
33397,722520,13,SRS TruSurround XT
33398,722520,8,71.3
33399,722520,9,9.6
33400,722520,10,פלזמה
33401,691596,4,550
33402,691596,5,178
33403,691596,6,6
33404,691596,1,NULL
33405,691596,2,7500 :1
33406,691596,3,1366x768
33407,691596,7,93.4
33408,691596,11,37
33409,691596,12,14x9
33410,691596,13,NULL
33411,691596,8,62.5
33412,691596,9,11.8
33413,691596,10,LCD
33414,708073,4,1300
33415,708073,5,NULL
33416,708073,6,NULL
33417,708073,1,Full HD
33418,708073,2,10000 :1
33419,708073,3,1366x768
33420,708073,7,47.4
33421,708073,11,50
33422,708073,12,16x9
33423,708073,13,SRS TruSurround XT
33424,708073,8,28.5
33425,708073,9,3.8
33426,708073,10,פלזמה
33427,732311,4,NULL
33428,732311,5,178
33429,732311,6,NULL
33430,732311,1,Full HD
33431,732311,2,33000 :1
33432,732311,3,1920X1080
33433,732311,7,98.6
33434,732311,11,40
33435,732311,12,16x9
33436,732311,13,NULL
33437,732311,8,64.6
33438,732311,9,11
33439,732311,10,LCD
33440,580574,4,1300
33441,580574,5,NULL
33442,580574,6,NULL
33443,580574,1,NULL
33444,580574,2,10000 :1
33445,580574,3,1280x1080
33446,580574,7,NULL
33447,580574,11,50
33448,580574,12,NULL
33449,580574,13,NULL
33450,580574,8,NULL
33451,580574,9,NULL
33452,580574,10,פלזמה
33453,732938,4,NULL
33454,732938,5,NULL
33455,732938,6,NULL
33456,732938,1,Full HD
33457,732938,2,30000 :1
33458,732938,3,1920X1080
33459,732938,7,121.8
33460,732938,11,50
33461,732938,12,16x9
33462,732938,13,NULL
33463,732938,8,76.9
33464,732938,9,10.5
33465,732938,10,פלזמה
33466,579935,4,NULL
33467,579935,5,NULL
33468,579935,6,NULL
33469,579935,1,NULL
33470,579935,2,8000 :1
33471,579935,3,1024x720
33472,579935,7,91.7
33473,579935,11,37
33474,579935,12,16x9
33475,579935,13,NULL
33476,579935,8,64.5
33477,579935,9,9.5
33478,579935,10,פלזמה
33479,592794,4,1300
33480,592794,5,NULL
33481,592794,6,NULL
33482,592794,1,NULL
33483,592794,2,10000 :1
33484,592794,3,1280x1080
33485,592794,7,124
33486,592794,11,50
33487,592794,12,16x9
33488,592794,13,NULL
33489,592794,8,82.1
33490,592794,9,12.8
33491,592794,10,פלזמה
33492,304214,4,1000
33493,304214,5,NULL
33494,304214,6,NULL
33495,304214,1,NULL
33496,304214,2,5000 :1
33497,304214,3,852x480
33498,304214,7,124
33499,304214,11,42
33500,304214,12,16x9
33501,304214,13,AV סטריאו
33502,304214,8,68
33503,304214,9,10.4
33504,304214,10,פלזמה
33505,585634,4,NULL
33506,585634,5,170
33507,585634,6,NULL
33508,585634,1,HD Ready
33509,585634,2,10000 :1
33510,585634,3,1024x768
33511,585634,7,102
33512,585634,11,42
33513,585634,12,16x9
33514,585634,13,NULL
33515,585634,8,61
33516,585634,9,8.9
33517,585634,10,פלזמה
33518,595319,4,1500
33519,595319,5,NULL
33520,595319,6,NULL
33521,595319,1,HD Ready
33522,595319,2,15000 :1
33523,595319,3,1366x768
33524,595319,7,NULL
33525,595319,11,50
33526,595319,12,16x9
33527,595319,13,SRS TruSurround XT
33528,595319,8,NULL
33529,595319,9,NULL
33530,595319,10,פלזמה
33531,691499,4,550
33532,691499,5,178
33533,691499,6,6.5
33534,691499,1,Full HD
33535,691499,2,1200 :1
33536,691499,3,1920X1080
33537,691499,7,137.5
33538,691499,11,47
33539,691499,12,16x9
33540,691499,13,AV סטריאו
33541,691499,8,76.8
33542,691499,9,10.5
33543,691499,10,LCD
33544,708697,4,500
33545,708697,5,178
33546,708697,6,5
33547,708697,1,NULL
33548,708697,2,30000 :1
33549,708697,3,1920X1080
33550,708697,7,NULL
33551,708697,11,52
33552,708697,12,NULL
33553,708697,13,NICAM סטריאו
33554,708697,8,80.6
33555,708697,9,10.5
33556,708697,10,LCD
33557,591726,4,1500
33558,591726,5,160
33559,591726,6,NULL
33560,591726,1,HD Ready
33561,591726,2,10000 :1
33562,591726,3,1024x768
33563,591726,7,102.8
33564,591726,11,42
33565,591726,12,16x9
33566,591726,13,NULL
33567,591726,8,61
33568,591726,9,8.9
33569,591726,10,פלזמה
33570,732923,4,1500
33571,732923,5,NULL
33572,732923,6,NULL
33573,732923,1,NULL
33574,732923,2,40000 :1
33575,732923,3,1365x768
33576,732923,7,122
33577,732923,11,50
33578,732923,12,NULL
33579,732923,13,SRS TruSurround XT
33580,732923,8,74.8
33581,732923,9,7.4
33582,732923,10,פלזמה
33583,732935,4,500
33584,732935,5,176
33585,732935,6,3
33586,732935,1,Full HD
33587,732935,2,80000 :1
